source_row,label,map_hash,lotName,split
697032,Random,e08e6a2f1264d15e3131832103933e132135699c1279f726e4a38df18a440e5e,lot42904,train
697064,Loc,bfb15ea26faa877a66d5bdc697c789c2e71ea850d78fecdf734e3c7bfc519911,lot42905,valid
697072,Edge-Loc,04a87fa89b6818979f8c8cc11a4b506dfe4036e97dabb434821ebe374064d549,lot42906,train
697158,Loc,6013fe029c39822004e6ee8ab563029c5995c86fbcbb0630ffbe1852a44add4d,lot42909,train
697163,Loc,41a263118b5db5071c7d84076d9f8d543d4511e25e8b8a8cef3cdc966471bb95,lot42909,train
697189,Edge-Loc,cce3a649d183eed302492519fb8a78fb07ee81775b0a399ecb5a38180b13833a,lot42910,train
697190,Edge-Loc,365fe740a25e578327027cf81d30c6bb207115b88bf2583c0e8de6590365d46a,lot42910,train
697221,Loc,40667a85432847b9e17eabd727ce6af9715566c333886f1d25ec6b26306dbd76,lot42912,train
697225,Loc,617be29ce8badc05b36c33282f957d7775449ce36ffc8b59297e5a2fb05b2a6b,lot42912,train
697302,Edge-Loc,a30cee3815b56951c7b038c9629910712df002b7c8a95db67e9326130841b3ad,lot42915,train
697315,Loc,dd8b72c1934eea3289f8204eedd78ab46d5ea009be2a3e671c36623f132249e8,lot42915,train
697365,Loc,8c4b475b17359ef83d5b35a2c1fb9aba03391c144c7af0d2a8a454e2f9010dac,lot42917,train
697506,Edge-Loc,70bc36a77fecc7cff5a3c48ac5c0aecea577872f302b3fe769cbafb6171c5a81,lot42923,valid
697583,Loc,5e73d44d6214acfe1abacc42519736ae29400f3be29019ebdece55b87590bc1f,lot42926,train
697603,Near-full,6bcb85ce8e9284fe64a68a478aa31b03dcfdb17a8533dd785e8420111fa97e77,lot42927,train
697625,Loc,a4caed3f4728c5fedeb9713b065e9ad30a31d3e5de8eed2ddee9f26232e342f9,lot42928,test
697627,Edge-Loc,698e6b7b32c2968119839eb481ec7245af3b2621138e238b1746522ce4148c17,lot42928,test
697675,Loc,adfb74423dea83a35dd66c25d610b8bb858050112c1a9534779d83b3179ff59e,lot42930,train
697703,Random,1312be894980d8e23c8a14edc68f8880078ded0f24312bd4c3dbe1d675423636,lot42931,train
697714,Edge-Loc,2c31b23c989519a14fb3c2fc476f6dc3f5eaf02807b482ac3cf9d3865c1cf397,lot42931,train
697788,Edge-Loc,4a7091be0b8af7ca94e335e871a2859fd545976f914f2363acfbd941feda7b38,lot42934,test
697835,Loc,53a78103ab73cde835c595a665600427a16b5ea2e3979b2d32172967c35808fc,lot42936,train
697862,Loc,a3d4f08af5260d89c7c6b2f013d55f9195d7e2ec1c3d5ed9e348f64178fa5620,lot42937,train
697878,Loc,1ecb69a375dccdb4130397c15d7203b49dc9d38d0c0c5c390ebe28b757bcef53,lot42938,train
697896,Edge-Loc,518ed30c2063b269a76d7cd7cdd2fcec90802b3bfe514b17931d2f288413d0bd,lot42939,test
697906,Edge-Loc,9cbc85460716f1487f9d4468fd69d1760efef26fe419f4885c11b5efcf4bcd72,lot42939,test
697951,Edge-Loc,f7267057d77be30668867ab51b41787e66838f7a9b171fe035f092ca7c01c71c,lot42941,train
697998,Edge-Loc,9640534d67d075ca75045da2f8e198431bb37ec3c00ca6c5e1285a75ab2798e4,lot42943,test
698150,Edge-Loc,0836bd4ef2f66c03067c8795fbbddd40f27074995ff1cb16589fa85e9ac1403c,lot42949,valid
698160,Loc,a93422d703e3119abd638ccec3124816003527e3d16846209cbf296fddbda6bf,lot42949,valid
698161,Edge-Loc,0a9075d566e2dbbdd66dbf88084dfdbf811944a6a2e1747ecc303530cc0a9e31,lot42949,valid
698170,Near-full,dee8999fa7a01639676b884c5be4af97df99d5e19637e193a472638c4fff70ec,lot42950,train
698176,Random,e3dc4178f7e0e8630e9f1f45a6f998a5438fe401b9fefbf759bd601bb6e17277,lot42950,train
698190,Loc,ef4b6de8d67f72e907ae6772afb9890e306dea2369861bf93f52759c622e5e24,lot42950,train
698204,Edge-Loc,dc5a5c0c59937b67ea96d1f3807cb238aa1e55c98cff5af98d9f01d7d4f721e9,lot42951,test
698307,Loc,53c61345f21c51bded06f74e9229d18c8f1ed91d0b4cc94079b292a9ce6d1c2c,lot42955,valid
698311,Edge-Loc,cc1047b6c93e5d585217f4bd4a8c88f749955eecce498cf256b9ec5d385e07d9,lot42955,valid
698315,Loc,c078b35b3a22fa12a5eda02bfe4f4a44ec98e6525aa7da7580fe0b03110b230a,lot42955,valid
698324,Loc,bcd70087c78406fa3b22d5f4b8e006612a75d4bc5d2c839b1514581921af3913,lot42956,train
698336,Edge-Loc,86f56de00d2ef0d589a4f541c68d281c927ddcc0f6b99703e62e6fbf89e455e6,lot42956,train
698349,Edge-Loc,9457bb9cd05ea2ea4b96b6f30a2bba9b4017d3741023799df28384224d6f84af,lot42957,train
698366,Near-full,b31f815e9b998ecb6491a2bffbfd4f013a4deb5df442f74a06dfed6b3f91f523,lot42957,train
698392,Edge-Loc,98c0a627b0db40d0412f4de60bdf59792c3202c82875865beec725de8498fe05,lot42958,train
698396,Edge-Loc,c18188d46a4251f67dcd228e0a549f4d0a4cf7be47b530d077960d4680a9d110,lot42959,test
698474,Edge-Loc,bf2bac1a71cdb4e03fc0da3ce61f4de456b6eb36c7edd4db03c5f740786e154e,lot42962,train
698517,Near-full,09478cf97807bb229bed45c45c186d82fae6734cd99e1e28182da23231b91382,lot42963,train
698523,Edge-Loc,e465b7b3bca4d279d61c4d0cd6f89913bc836d65534e534f0266a201a6ef5afc,lot42964,test
698533,Center,8e3d67885d5de2a073f4a2c0694d46ac6bb4a482fa19579a0f50813a259141fa,lot42964,test
698585,Near-full,a580e6dbaebf8110f3888fef6dd3ea3a6b26963e86fa03f5e23d8cd20012fe0f,lot42967,valid
698602,Loc,d56e4974a9794cb7886dcae0faeca6f0e9a1a70bc16996e0fcb5f58a93d6eee9,lot42967,valid
698604,Edge-Loc,1ff47a9841c9860137ba1a0c1b4ac069e57b44971ad388d8bee7b95841c21111,lot42967,valid
698680,Center,8226ab385e6289661d7647bc92f071123d6215a4c23c748c22167f19972a550a,lot42970,train
698754,Edge-Loc,eada372c1ad49319e391046aa70269b415902bbfe863a98269f27b8b042945a9,lot42973,train
698766,Near-full,50e9a14a15aea4c0f187c3970c1ea9d23c8da344d6acc4aacb19f4677ef8df9e,lot42974,train
698777,Edge-Loc,70e77c444fc583de869edc8316d7a5598cb75e7f5fb1ae601e34884fa6943923,lot42974,train
698787,Near-full,1bf5dd7e0c17321d89face84cd4614b9473046e227146d57d8622836a994b54a,lot42975,valid
698800,Edge-Loc,8b5870c5872eef1ff46faab8a527f768407c4521b424a1e1fd79c1498d50d867,lot42975,valid
698816,Edge-Loc,d4b5ce9cb6a85a8c380be2eca0d0fb04e14565a8b00d77e33c0fbab929805e60,lot42976,test
698880,Edge-Loc,de30190fe97ee56ef54fa81bae6b7030890e2c58e5527918b1a97eecd94fd35d,lot42978,valid
698900,Edge-Loc,a0b9e9a27a1e9ad44ff9d8d8ad0af9a85d4b051b382230a9241d2b471d0ad463,lot42979,train
698914,Edge-Loc,42cecf2f8b27c06c24def9041ec3b6854b30d8d9c6b583ef7e10bfe027d7af6a,lot42980,train
698915,Edge-Loc,e7b78be218781aa73c09ba51c1fd6b1742199a0342fe44cd46963f890087bcb9,lot42980,train
699019,Loc,03ac8db2f86208f18846c4ac2cd20215f14290a6fb3b79be0db1836b806f4961,lot42984,valid
699041,Edge-Loc,c9fa50e364033a1856640418783e422d5ed6236d5f1d63418652dbcef7d28dd4,lot42985,train
699051,Edge-Loc,5f21e51d7fc7d637ba4474665abc977ab87fc609b7c4fc29f9834d0a24c6a875,lot42985,train
699102,Loc,9d2ffcb5da81bc87a97941b53618069363782ab60cd48b5afc925a89e91e0ed0,lot42987,valid
699129,Random,f294fa37710f6f3ba17cac928d1b7fc3164a29c2f16b50c6db92cc049a65a3a9,lot42988,train
699149,Edge-Loc,bc70f85d7ee0e7e1dabe0d8609ae9ea70e94989fa7ef38ee5cbf1b52261f4efd,lot42989,train
699161,Edge-Loc,b41157de1f853a2b2c775d53b2513da71843c6e778e5e69eb8f26757c1c62016,lot42990,train
699179,Edge-Loc,1940ab2f9749540df98fbd4435fa13b0b9c8c74142b2575571fb6a3725044201,lot42990,train
699207,Center,5276e9313a557ca9b58e274675cefbade2e698f857b8889dc858c5894e7628c9,lot42991,valid
699210,Edge-Loc,f9bf44b12b32fa736b66603392e9a566829233bcd338e37e8d36e3f345e71adc,lot42992,valid
699234,Center,b622f2ea135c6543a89b4a9b967e7b31dd43ff7897f6026a54fec72bffed3e72,lot42993,train
699271,Edge-Loc,6fae2f29346eb6e8e698a759a44d762f27319eca23c6a77dc20361cb74d888b3,lot42994,valid
699273,Loc,f242f8c8b7d4f5681398ea15f4982196cf4d823c3a731422f25f76cd079729fb,lot42994,valid
699298,Edge-Loc,861c297898c3be7a9421c6e8f055bab4615a09bd2c519f892cea34917fc6bfd5,lot42995,test
699310,Loc,be6b89ae097fd217d7745824e8e9574fc07dcaab087d2592ba9ae6834ed120df,lot42996,valid
699333,Loc,d6e9bf7b67d4b2675e8817178ff5e9d7e30d97a38789642463a9b1b7c8e8c00e,lot42996,valid
699336,Edge-Loc,c5baeb05dfe8cc5ce60e32c96d33203159ab4d78c6b90f11b8b0ac3480590ce1,lot42997,train
699338,Loc,00416c254415442839b1ffe2df30eecd0ea9872a9d94a587f07448df6943ded6,lot42997,train
699339,Edge-Loc,270c89016ad480a6edd8a9c7bf65578efa1a6b3e27d2cb25394f860741837728,lot42997,train
699367,Edge-Loc,47f2b5dab25198533d00e605210feaf0bb7d656380f6c134798c7ec3eb22ace8,lot42998,train
699378,Center,36b7847e5cf55f6e846ad3683f206f0fa60807143f6847b8d1c02d0e0a38c43c,lot42998,train
699382,Edge-Loc,f1c4b5346d4fd10094cad73fc3f80ae491cf2fe2560490a1b2ce10f64b9589b6,lot42998,train
699383,Near-full,a84e8b81016fb324bf2a4b1b9c956ea618c69efe745b8d43287ee8288e33fb68,lot42998,train
699415,Edge-Loc,6748c71ec4abeb796f922c00183ba9deada294c6780ca7be106cf1d8b8e2c428,lot43000,train
699452,Center,5e075a392189a7822ef596d619f662ee2ae5bf63ed173080c9f4b305b2bba227,lot43001,valid
699464,Scratch,42607ddc7559034ec2cedd8c94deafe3c797d449105e9d3d5e3d276608851072,lot43002,train
699479,Loc,14ad7a21bac4b478b5613cba427d36d1d641e7fa4f23702e292aaa09dc003a13,lot43002,train
699501,Edge-Loc,82139acfa62c9682bb25caec746184d1ea43f3a407ca661915c32fb22f689460,lot43004,train
699648,Loc,25477ceff6b47481e19a084229b7f14cd9bc2fa609d87d823b5461c461a80d10,lot43009,train
699665,Edge-Loc,af94e4b9b4fc2ef1436b8b78282a4e088b01edcf3d884efddf7964827fd42392,lot43010,valid
699669,Near-full,38bd5936afd3932deeb2beb394ba236cb30651dbe113de9049339691abaeb19d,lot43010,valid
699672,Loc,d82486d608f9c63ef4b27866c00a7683e40d181d5bf66a686cc1391f3246a515,lot43010,valid
699696,Edge-Loc,b0d1acc38726517c75016c5b36b8734c3cef1a0034839639bfb7590fca02b66b,lot43011,valid
699727,Edge-Loc,08c86d9e12e792d4229c4c45eac039ebbde17bf59af1693396ae1f3ac50ce0ad,lot43013,valid
699760,Loc,0a94f753e88012a67bf2e955c57bce7c5e68945426c1c44b6d561bda9913ad74,lot43014,train
699768,Edge-Loc,7e63ff6e1ae9349d73e66e3437c2a33105ba4cac68b80a8a0adebb406bc2e7c7,lot43014,train
699791,Near-full,df21eb70f384b24621b3a986cddd2c003d20019f2dc74e4d62f078e482004852,lot43015,valid
699945,Loc,d257068260b170cbd66ca881f21846022538e7063c2d122a3c7154390d1b5fa3,lot43021,valid
699954,Edge-Loc,5de6c352a075426ea5f2e5534fa61092d1586615639e8db727a32b270100a4b0,lot43022,train
700077,Edge-Loc,245f154e02feda62e375d6d89674a5efa3492d9127c75b8f4fdff04e944d5d17,lot43027,valid
700081,Edge-Loc,5e9daddacf994f37cc186b6ae2fbaffb28d7c2dd70a1bd25cb0b7b7705fa355b,lot43027,valid
700099,Center,ec489953ffe23c28b03d56b2c8ef4a634ea9f192ca3ad0b4f904b4fd052675b2,lot43027,valid
700104,Edge-Loc,c4dcb7fbb58faadc841ce72adb31afdbff397154f6c96c3aeca8ade7f6a49b13,lot43028,train
700144,Edge-Loc,7358b2c04ca70cb65b039d81f9a6deb659dccebf90f962a18c1e65dfed0099c5,lot43029,train
700247,Center,51124ba90f79a64b9e96615516989313b4df6782352f53a9dcd2d0f8869f7076,lot43033,valid
700278,Edge-Loc,ecc1bd32a466de872d18cb23a076c93030fa7276c0fa0b4e5d9a66dab501aab0,lot43035,train
700303,Random,093306ac6e1709069d7a7240103ea9da8726c21c79b60b43bebc2277bbec4b81,lot43036,test
700378,Edge-Loc,a43d01cf3819427030d1f46e2427ea85a00f0a6be8ecd2b72f8e12a2eb07d57f,lot43039,train
700436,Edge-Loc,126554829ada0534b9b3f6ba4933301b0069dda051d3879194e490f34620efdf,lot43041,test
700453,Loc,53a2871c1d1c40e15525faebd39e85645415645258ac1ba5c6c7024c248776d8,lot43042,test
700458,Edge-Loc,d81e6c35ac509ccb1348d4bba33f020323f7ae62e48e62d655e39aa1011ea7ff,lot43042,test
700506,Random,ad25ddbc2c517a3eca56ddf4062b5f2d55b5f3af3dce4f361acb5f0fa4b464e3,lot43044,train
700509,Edge-Loc,e3cfb93b859731c5e53d9ccd19b0933cf8a883b23ec15b7748167a32cec5df52,lot43044,train
700555,Edge-Loc,002c40997727729717605bde74823c0b9fa670956118c5ab7a5bf6b213def4c3,lot43046,train
700565,Near-full,3a85cad30e7d4f21b4ccfd8601cc021b9202486908c472c21afbf0ce3cbd3ad4,lot43046,train
700575,Center,b7fa0e7bedb7dcc48b023a7d1ab98f32c519fe76650805642f04eed91e39ae82,lot43047,test
700581,Edge-Loc,1ccfd216d84599cea31f2a4d7e2b041756374cd336cde4ac54c0ccdebec6f144,lot43047,test
700651,Loc,5a304cdc8eb5e70143297d777c0202d721acda1be717ca0e1cd3e701bed6453d,lot43050,train
700658,Near-full,943945783258985be2eb076bdf38e062ddda1d932d0551dea0ac974013dd54a4,lot43050,train
700690,Edge-Loc,f1410c1edba1129a40dded3227d4e3b898917e8c724d04f33eaeb4b8e42edf92,lot43051,train
700715,Random,ac45653056e8eb62a8f745c018a60d76811e44d9a323e98e727f51b537e5574d,lot43052,valid
700739,Loc,ead25ce3430c5e77147d26424e4f797c7984572ca0ccd7468380d59f7d352d3c,lot43053,train
700857,Edge-Loc,bf8f6ce9583a46723c1a262eab368d088deebf2d6edb305f8ae9507e63651318,lot43058,train
700876,Edge-Loc,135f67eed087e2f94a24e96a3807b686c99f5e98079684d85c540cc60b67795f,lot43059,train
700899,Edge-Loc,6a131fc49fb012dfd2230683c88f3159670ceb34ae70f161dffb025f1e0afc5f,lot43059,train
700946,Loc,29a7754360fb377c792cbf42392766f7f88ce930d4e52b896a4016af5ae59326,lot43061,valid
701006,Edge-Loc,cec95d702f84b70a64b2cc3b5307b2da435d583b8aa129ec6230606d366da61f,lot43064,train
701008,Edge-Loc,de03e504dc1cced65171e968133f6ae61bcde1dd14a4c1b8328ac7633509a050,lot43064,train
701042,Loc,b5d5991d8ac74063f57cae9c086218dd680e868210c3cf6ac71255bf2cecbd83,lot43065,valid
701086,Edge-Loc,f53ace582fc0b7143bb6bd65cd4734c09aa401ff3ce9bfb35669765e26a457aa,lot43067,train
701148,Near-full,b348f826da11eb36bf2b8dbe44000d12e0cc45aabfdf90aa4e3b79d46c99cb7f,lot43070,valid
701226,Loc,32218f1a453dd98c0152b3da62ae43e523eb06089ef829bc279efe76a4671d85,lot43073,test
701232,Edge-Loc,ffb201e2b0e0405ffa53133444c6a6317b2b7b9502c1e225c028cbd8f0ba2cf5,lot43074,train
701264,Edge-Loc,80596e9cad5fde6bc716a6088fb0743861975e291ed3a60102fab1a2eaf4bfab,lot43075,test
701269,Edge-Loc,239689428ed61ff307fcf812e8432b39bcd9127332fef8e7f407c719c7c503f5,lot43075,test
701309,Loc,40cc503ffa60868587409156d40678f2bf4d882604ba388bc34dfbfc8c134a3b,lot43077,train
701398,Center,452812d7fc5416bf175764525984d7413d4ceaf43c9608e729493907f785b401,lot43080,test
701496,Edge-Loc,5154d2d30f8974920c5dddff5ed38b9eff1de95e149e967e07b3c5163c0adc11,lot43084,train
701660,Loc,27ed70a0420043f37062af79746de1eb02d6dd6778804b8322709d6c63a26be9,lot43091,train
701703,Loc,0e45bfefad5a2a335344609d18057bb4de349c6a27e942d495ae5208d05391ae,lot43092,train
701828,Edge-Loc,f00a32fc5de95811ba946c91bfe857f94c45a51fd71b6f8ff9cd508abe90ddb5,lot43097,train
701846,Scratch,9ead176aeab14e0d083bf8b06656d53453a2eff1e19a90185f5eef0e2a679fab,lot43098,train
702023,Near-full,504a15204451dc1a499c51d7ef0ea0743221cf3bbed91f212a1a996cc8045592,lot43105,test
702064,Edge-Loc,bcc483d51405d3b2a223019940a9a292f294d8eb0b7dda682d8322112681dc3f,lot43107,train
702070,Edge-Loc,8ff53f5c354b15d7abed40ab3b3a1a63ba277fd100dbe894f38656f9cfc384df,lot43107,train
702185,Edge-Loc,9d293685764ccbadae880d5be8bd4cc07fa1d1e0d80a7461d208c6b79ccc6fc1,lot43112,train
702354,Edge-Loc,ef5bc9df8b40f2fcefec6e131efcb3c82496708c6eae347d05379d794e5367c6,lot43119,train
702454,Edge-Loc,6f1351c178cab154f16d9ea55c6fba05f66d2a4e95d11cc245871712b3c2e8f5,lot43123,valid
702546,Center,c7962a14aa520750dba47493603aacbdc2e1aff3b1d321ebca7a0b007ba2d20c,lot43126,test
702562,Edge-Loc,17e6d89733d9f1eaa006e72c99ae1849af69b425e134d76154e4ca13edd8c0e1,lot43127,train
702631,Loc,a097609c2909ca982e10f77cc4980bb4db98a99eae7a4c47ff326fa9845d6580,lot43130,test
702655,Center,c1007f710936ef848817b867054afe590dbc866cafc550fe6b3bb49a8158389d,lot43131,valid
702672,Random,d289b7f9813422f3c9cb455d9784dc185f30ebb6bcb149956d849b48e01d9aaf,lot43131,valid
702787,Edge-Loc,f5ad6dd45e2e1c9faf54c1332fffc29de990cfceb5d0f61bb3199c01e4da71e4,lot43136,train
702797,Loc,a61366a46f7ce8d9b4b000906253132befe7a4280c06a9deb7678c78d910486a,lot43136,train
702798,Center,e64a39e0ee88b96e1d335d9ed27dceced321e59697f6f1f1bd3fe88db1362b1e,lot43136,train
702839,Center,6f5d4da6b4759b5f1881b5893698670c1305627d49ba3ab1e17419d6005718ff,lot43138,train
702900,Loc,0bb9f15bd03dbf46fa157c9d3f5341a35cee8d58c22cd7e08d3c490f8aa2288f,lot43140,train
702934,Random,3b153b0662e82f1ed22d68577ce509f375fa238c76102ea1545a688121528954,lot43142,train
702947,Center,04b66735cd8acc1052b30254e873b6eeded25ed697a20e48caecad8d82b50ba7,lot43142,train
702957,Loc,61723a75fcd93b480f6a0fe52eee802dd8b3ba4529da2fa7f6abdc5fcdac57d2,lot43143,valid
702993,Loc,b2fb9d405073854c3540e4d61b1002788f6cacb602a4eeef16ac4fb34a2d0b4a,lot43144,train
703101,Loc,ea1e21a866c42a800b0b94f1e63ed6cef1bee48e3f3a42101b93a91cbafd82e3,lot43148,train
703130,Edge-Loc,61e788ec5222c384e44b795aafb584724bb11d6d57c3a097abc3c9eed7e7cd3e,lot43150,test
703140,Loc,8790a6dcc87527c7db50ce945ce9a80567b712143da5f90c669a780888b2cf3e,lot43150,test
703184,Center,66eb16d0effb62c7d69b24f19515334f5d3985b295edc8056897555d1710bbd6,lot43152,train
703263,Edge-Loc,7a1f71d51b245f52a2ed1b24fe4dc74d835ab726f8826a7e26cf1ffa064ae8ef,lot43155,train
703268,Center,392363b1ce072f363de4abdb572a47afcd88772422cb9353e305cdf2ad82eade,lot43155,train
703290,Edge-Loc,c63cf16bad79313016a57b8163842fa483434f7c6fefadb899425aaffd18750e,lot43156,valid
703334,Edge-Loc,960720eab31e689b2396d67fa3b96c0ee1c42d3e7aecd55ecbc9b959a98365b1,lot43158,train
703336,Center,c5a2f047ef5e8da747b23f11ef876bb293f43b448da688487ff89461c965c044,lot43158,train
703343,Edge-Loc,820ef03906063af5f60ef29d282f158455b552efbca5ed061dd0d76ef2c14180,lot43158,train
703371,Loc,e06ea54f9cb7c094a674f6a8ae8bc684479c261f6b0a738d79efcc46e8b4e323,lot43159,train
703405,Loc,ccc635ebe95d8bb803c5e831ad3482372593c603f927c2b8682985de82daa0a5,lot43161,test
703410,Loc,6e7b0dc6f5d58a295b39259cf0c1d7aa2690324898eab9de221580acc3e72697,lot43161,test
703414,Edge-Ring,a29f6275ca5765674055c5c6fb324e8e0ba240c0a68852f7dd1cb09ff81a15b9,lot43161,test
703509,Edge-Loc,9b9831d9681ffabcd86b864395376251bb0760d2c442e6973c8e23fe4467d51f,lot43165,train
703607,Edge-Loc,65e19e90408666e9486712e17962a8bf3aec9c94692b86649138f345535f946e,lot43169,train
703642,Center,d8eefd383386b75ce6897a5a6c9948102f08b312671199d0570d0dd81bf975ad,lot43170,test
703708,Loc,b1d15627d93eb7f644fe205349d8217ebe1b48afe5d4776cc1b762f87f9785d1,lot43173,train
703723,Edge-Ring,09ffabbabea6dccfd345a2455b73bc3dbe55388d133428b060b676245131fb1a,lot43173,train
703820,Loc,9598c1835facdfe0669a66abe4d2a302b62867a01ea06821c2e96b4569d7f28e,lot43177,train
703844,Loc,067c2bfa50250624b0e1fea3a494a8a27d03ccc74f3188575b27cd8e84361e2d,lot43178,valid
703876,Loc,fc921a7807b24af84a594ef1f6f49b26a41e3fe53db48b994d913789f26904cf,lot43179,train
703908,Center,b29c5621a0faac3b3238a03ea658a2d2f539f4b9ffb8cafcf6f406c530c17223,lot43181,train
703975,Near-full,816d051729fd416a2e1cc306c1aed9513bafe691891b611eed9ec8c213736cee,lot43183,train
703985,Edge-Loc,414bf5c4e12be89f1150235672233a9aceda5d21449942c8a7edc3fc2d7a98b1,lot43184,train
704022,Center,1967f714db8162e65e71e39aac26f9a895c586905e2e9b3973cc0c4769a45b66,lot43185,valid
704075,Center,bea3c09417ba45f148e36bf8474dbb3a40706e88792ad9bb258f5caa2702fb87,lot43187,valid
704122,Loc,00a7c6f4cd321fcb7766d2b3a1f30033eb2af5bf36d31917722bf937307ee3fd,lot43189,train
704144,Edge-Loc,7fe494803079dcfb680ec3d2ed06176eae404adf9318698fe25a4abfd8d458b3,lot43190,valid
704172,Center,b823fa1bcca847c5c0470b325b160ab70e62b014bafa68c470efa215443e90e5,lot43191,test
704202,Edge-Ring,74c43dd04a6f1b190bf9ef3c13ee147811cd00c4a2f8eab3ac677e9e9cfe322d,lot43192,train
704206,Edge-Loc,8fe16904860029075e9ec4ec9f2d24334003f008fa41d94ad2346c5fe7c0bba9,lot43193,test
704390,Edge-Loc,1d953f5ad3ca95f116731f7f67cda1e4be46ba4d141f75dbf362c3c9b15f8095,lot43200,train
704393,Center,e27ebd9fd8bb4237322c814b2255b6db113c4b7672bf3593c45e195491f48737,lot43200,train
704434,Edge-Loc,dbe6a13982b1125b5bc72995f6278c9ca187ec7ccc6077d1f3f034bac4ce80fb,lot43202,train
704455,Edge-Loc,f89e24574fd72ca9c1f256e03455398f8331c697d3c5552f093a5676758f61f8,lot43203,valid
704608,Edge-Loc,3298fad9345e4078d746d424d2aeca5f521d6d18f0952af7407d00e4d4256fd1,lot43209,train
704624,Random,a79dd60edd21c7e2249d30204055efe729c5f84d65780e2d479d0a4b92f9ef93,lot43210,test
704671,Edge-Loc,d0d144533cac9f46e05338244da1c90093f6acfd5455e5d20886a8772777fbe1,lot43212,train
704711,Loc,d5ba0c44f0ee815c6d63e4d86bab83db18fdf909f83b863269161011d782f1a3,lot43213,train
704741,Loc,be87a6d4fdc6f107695d017b3e1bf069e8032caed0ddd85f82a9bebf5e836eef,lot43214,test
704855,Random,dc4a1daa29f5dadd948a03cbfaebdd6ce8c891c6f02f222f02621d367231ab44,lot43219,test
705033,Random,e2a1f50568f14f74b3ba69c11c8e5fa209f9078cf888de220ccf0dfc4da1d7f9,lot43226,train
705053,Scratch,2021ed55615344a362f18b90dfc79b118a1af6116f80ac2b140daac5bd3f7157,lot43227,train
705111,Edge-Loc,148316128905e4e79379b8313927e5a1aa1f9d71f0bf555132bddc800f624e16,lot43229,test
705224,Random,2a07b8e89fbe9887dc0ec5d252662379aa99d6d2f8c28fbd6040df5041b674e2,lot43234,test
705232,Edge-Ring,82e4fe26786f0ce62e1127d946560e14e6d7f57671b69630ed955c7283377325,lot43234,test
705364,Random,9a461c75e89cc73e9e20ea2241379c5aaba27ac4922d1e516f4aa9c0b31f666a,lot43239,valid
705426,Loc,6beb1da9eedc0dc09be55e277c54be4fb43b5003daf3e3457c2c1e8d17376e14,lot43242,train
705520,Edge-Loc,8daa97073570f5c39c74c250807c1ebf1dfe47e91390cc386179dae7e2edb207,lot43246,valid
705552,Edge-Loc,87d729842fc67d3d922f1a94187aaf1c254e911c4afb46185b7c9054a393361d,lot43247,valid
705562,Loc,e481a30561b470b92f41a3063df1bd2c899e79fe904db8178652ea3c362170c9,lot43247,valid
705604,Loc,e0d4fed70ca99cee1ea2d7fc81b85510e78c94abb9b32bf1963ac12298cd498f,lot43249,test
705627,Random,5a40556b581f4c5f698d0ad6e8fba022fb0b55cbcf4d0a649862b40313a2ad84,lot43250,train
705676,Edge-Loc,f88d09b4e136abc46d174122cebb68a547f3dcee577e42c26d8d72265b55acce,lot43252,valid
705778,Random,fe49c7ec14b9cc0db0091a3913d7dd856d2147dfa868c835595e9656b776a4da,lot43256,train
705871,Edge-Loc,5af18e9449aeb3796d60066afda1d96c23ab68bdd1a7cc5d58b45807a785b2a7,lot43260,train
705872,Random,54a2823765caae70cf049362b0a5c2624ae743a449b83f81c82592b44cfffa88,lot43260,train
705959,Edge-Loc,2f4ed95ed9915a7b3f7e2213d656d90221ad2faaff02765c91b1bfbb098a504a,lot43263,train
705977,Random,92430eb40a5f57630cd34b1fa74fd0e57d310cc6045f19a277a21f18bb4c045a,lot43264,train
706021,Edge-Loc,1c764cee986826768c97d41ab32363156aceb7d9955bdfd12f561c62464d97df,lot43266,valid
706092,Edge-Loc,bcf8bca36519defd55fafc7c25336c9e8b7b834a1d02bf960a15515484f8db14,lot43268,test
706155,Center,f082207a704569051e1e12982fa9e6db0d707ad9048202f31720d1bf13286f3e,lot43271,train
706203,Edge-Loc,5c49b2f369098461f46acb93cd1f009be61bb94bd209b75703a5315acd3967db,lot43273,test
706253,Random,dbef563edf9422e22e9a72b1be8e0842c17d746c100fb598b9d4f81e08d259ed,lot43275,train
706266,Edge-Loc,1fe0d00553ef2057c0bac74afffa9fa20791fec8bdbc0ec6ec762e7365207a81,lot43275,train
706349,Loc,3704933d13c82290f2f7431ae33df39246ea6ea3b8a120334dd0867d41fcf585,lot43279,train
706396,Edge-Loc,e66ccc9e4cc7881701dd3d5b7ba9fd1dd2dfb84257441fc1e151373e378b5fdb,lot43281,train
706397,Random,4392cf41b5e12b9bd0f9b4797aaff1bb761e61c629618836a219acd481c5b261,lot43281,train
706492,Edge-Loc,10420a9711b9f2152c8a12db38877f024da480de6bc951603c26733b0abd1b37,lot43284,test
706518,Edge-Loc,8111dbb33acf30042d43d3db82241c6b82e6c2ec043bf19ceae1e2386220c07c,lot43285,test
706659,Loc,254bed8c89234fdc4c27d94817522ec6ae5f4335af057c7325b6fc9099d77e1c,lot43292,valid
706752,Edge-Loc,4c2a5bde0e8b972d2870ab0e06a95aac6abc67de8d401b488c529b414fe9d4be,lot43296,train
706836,Center,57240695217da05a16df9cfac86c171f527034b6817f4f83483df02cd8a67754,lot43299,train
